No	Kanji	Radical	Strokes	Grade	English	Readings
688	差	工	10	4	distinction	サ、さ-す
307	希	巾	7	4	hope	キ
1144	席	巾	10	4	seat	セキ
1301	帯	巾	10	4	sash	タイ、お-びる、おび
1442	底	广	8	4	bottom	テイ、そこ
1742	府	广	8	4	urban prefecture	フ
629	康	广	11	4	health	コウ
519	建	廴	9	4	build	ケン、（コン）、た-てる、た-つ
473	径	彳	8	4	diameter	ケイ
1487	徒	彳	10	4	junior	ト
1552	徳	彳	14	4	benevolence	トク
1712	必	心	5	4	without fail	ヒツ、かなら-ず
1594	念	心	8	4	thought	ネン
4	愛	心	13	4	love	アイ
1108	成	戈	6	4	become	セイ、（ジョウ）、な-る、な-す
1181	戦	戈	13	4	war	セン、いくさ、たたか-う
1155	折	手	7	4	fold	セツ、お-る、おり、お-れる
387	挙	手	10	4	raise	キョ、あ-げる、あ-がる
178	改	攴	7	4	reformation	カイ、あらた-める、あらた-まる
1619	敗	攴	11	4	failure	ハイ、やぶ-れる
752	散	攴	12	4	scatter	サン、ち-る、ち-らす、ち-らかす、ち-らかる
2063	料	斗	10	4	fee	リョウ
333	旗	方	14	4	national flag	キ、はた
725	昨	日	9	4	previous	サク
486	景	日	12	4	scenery	ケイ
1865	望	月	11	4	hope	ボウ、モウ、のぞ-む
1910	未	木	5	4	not yet	ミ
1904	末	木	5	4	end	マツ、バツ、すえ
734	札	木	5	4	tag	サツ、ふだ
718	材	木	7	4	lumber	ザイ
1262	束	木	7	4	bundle	ソク、たば
971	松	木	8	4	pine	ショウ、まつ
141	果	木	8	4	fruit	カ、は-たす、は-てる、は-て
1557	栃 [5]	木	9	4	horse chestnut	（とち）[6]
72	栄	木	9	4	prosperity	エイ、さか-える、は-え、は-える
13	案	木	10	4	plan	アン
1624	梅	木	10	4	ume (Japanese apricot)	バイ、うめ
1571	梨	木	11	4	pear tree	なし
185	械	木	11	4	contraption	カイ
426	極	木	12	4	poles	キョク、ゴク、きわ-める、きわ-まる、きわ-み
1723	標	木	15	4	signpost	ヒョウ
337	機	木	16	4	machine	キ、はた
506	欠	缶	4	4	lack	ケツ、か-ける、か-く
756	残	歹	10	4	remainder	ザン、のこ-る、のこ-す
763	氏	氏	4	4	family name	シ、うじ
1918	民	氏	5	4	people	ミン、たみ
369	求	水	7	4	request	キュウ、もと-める
1379	沖	水	7	4	open sea	チュウ、おき
816	治	水	8	4	govern	ジ、チ、おさ-める、おさ-まる、なお-る、なお-す
1837	法	水	8	4	method	ホウ、（ハッ）、（ホッ）
371	泣	水	8	4	cry	キュウ、な-く
1174	浅	水	9	4	shallow	セン、あさ-い
2015	浴	水	10	4	bathe	ヨク、あ-びる、あ-びせる
1123	清	水	11	4	pure	セイ、（ショウ）、きよ-い、きよ-まる、きよ-める
1907	満	水	12	4	full	マン、み-ちる、み-たす
819	滋	水	12	4	nourishing	ジ
393	漁	水	14	4	fishing	ギョ、リョウ
232	潟	水	15	4	lagoon	かた
1500	灯	火	6	4	lamp	トウ、ひ
1922	無	火	12	4	nothing	ム、ブ、な-い
1199	然	火	12	4	so	ゼン、ネン
990	焼	火	12	4	bake	ショウ、や-く、や-ける
999	照	火	13	4	illuminate	ショウ、て-る、て-らす、て-れる
460	熊	火	14	4	bear	くま
1592	熱	火	15	4	heat	ネツ、あつ-い
1878	牧	牛	8	4	breed	ボク、まき
1549	特	牛	10	4	special	トク
750	産	生	11	4	give birth	サン、う-む、う-まれる、うぶ
1460	的	白	8	4	target	テキ、まと
1120	省	目	9	4	government ministry	セイ、ショウ、かえり-みる、はぶ-く
919	祝	示	9	4	celebrate	シュク、（シュウ）、いわ-う
1720	票	示	11	4	ballot	ヒョウ
874	種	禾	14	4	kind	シュ、たね
1151	積	禾	16	4	accumulate	セキ、つ-む、つ-もる
417	競	立	20	4	compete	キョウ、ケイ、きそ-う、せ-る
980	笑	竹	10	4	laugh	ショウ、わら-う、え-む
1162	節	竹	13	4	node	セツ、（セチ）、ふし
278	管	竹	14	4	pipe	カン、くだ
1958	約	糸	9	4	promise	ヤク
510	結	糸	12	4	tie	ケツ、むす-ぶ、ゆ-う、ゆ-わえる
378	給	糸	12	4	salary	キュウ
1275	続	糸	13	4	continue	ゾク、つづ-く、つづ-ける
1023	縄	糸	15	4	straw rope	ジョウ、なわ
1364	置	网	13	4	put	チ、お-く
468	群	羊	13	4	flock	グン、む-れる、む-れ、（むら）
2115	老	老	6	4	old man	ロウ、お-いる、ふ-ける
1044	臣	臣	7	4	retainer	シン、ジン
2062	良	艮	7	4	good	リョウ、よ-い
498	芸	艸	7	4	art	ゲイ
168	芽	艸	8	4	bud	ガ、め
70	英	艸	8	4	England	エイ
44	茨 [5]	艸	9	4	thorn	（いばら）[6]
707	菜	艸	11	4	vegetable	サイ、な
202	街	行	12	4	street	ガイ、（カイ）、まち
16	衣	衣	6	4	clothes	イ、ころも
1996	要	襾	9	4	need	ヨウ、かなめ、い-る
218	覚	見	12	4	memorize	カク、おぼ-える、さ-ます、さ-める
288	観	見	18	4	observe	カン
463	訓	言	10	4	instruction	クン
797	試	言	13	4	test	シ、こころ-みる、ため-す
1163	説	言	14	4	theory	セツ、（ゼイ）、と-く
162	課	言	15	4	section	カ
349	議	言	20	4	deliberation	ギ
151	貨	貝	11	4	freight	カ
169	賀	貝	12	4	congratulations	ガ
466	軍	車	9	4	army	グン
2079	輪	車	15	4	wheel	リン、わ
821	辞	辛	13	4	resign	ジ、や-める
1808	辺	辵	5	4	environs	ヘン、あた-り、べ
2106	連	辵	10	4	take along	レン、つら-なる、つら-ねる、つ-れる
1328	達	辵	12	4	attain	タツ
1192	選	辵	15	4	choose	セン、えら-ぶ
467	郡	邑	10	4	county	グン
2067	量	里	12	4	quantity	リョウ、はか-る
2126	録	金	16	4	record	ロク
416	鏡	金	19	4	mirror	キョウ、かがみ
279	関	門	14	4	related	カン、せき、かか-わる
1744	阜	阜	8	4	mound	（フ）[6]
1664	阪	阜	7	4	heights	ハン
2044	陸	阜	11	4	land	リク
1308	隊	阜	12	4	group	タイ
1133	静	靑	14	4	quiet	セイ、（ジョウ）、しず、しず-か、しず-まる、しず-める
939	順	頁	12	4	obey	ジュン
300	願	頁	19	4	request	ガン、ねが-う
2086	類	頁	18	4	sort	ルイ、たぐ-い
1693	飛	飛	9	4	fly	ヒ、と-ぶ、と-ばす
1672	飯	食	12	4	meal	ハン、めし
2009	養	食	15	4	foster	ヨウ、やしな-う
621	香	香	9	4	incense	コウ、（キョウ）、か、かお-り、かお-る
543	験	馬	18	4	test	ケン、（ゲン）
825	鹿	鹿	11	4	deer	しか、（か）
360	久	丿	3	5	long time	キュウ、（ク）、ひさ-しい
1776	仏	人	4	5	Buddha	ブツ、ほとけ
136	仮	人	6	5	temporary	カ、（ケ）、かり
515	件	人	6	5	affair	ケン
1587	任	人	6	5	responsibility	ニン、まか-せる、まか-す
812	似	人	7	5	becoming	ジ、に-る
1988	余	食	7	5	leave over	ヨ、あま-る、あま-す
140	価	人	8	5	value	カ、あたい
1818	保	人	9	5	preserve	ホ、たも-つ
893	修	人	10	5	discipline	シュウ、（シュ）、おさ-める、おさ-まる
568	個	人	10	5	individual	コ
1451	停	人	11	5	halt	テイ
1706	備	人	12	5	provide	ビ、そな-える、そな-わる
1255	像	人	14	5	statue	ゾウ
694	再	冂	6	5	again	サイ、（サ）、ふたた-び
248	刊	刀	5	5	publish	カン
1662	判	刀	7	5	judge	ハン、バン
1111	制	刀	8	5	control	セイ
1265	則	刀	9	5	rule	ソク
609	効	力	8	5	effect	コウ、き-く
1921	務	力	11	5	duty	ム、つと-める、つと-まる
1127	勢	力	13	5	power	セイ、いきお-い
614	厚	厂	9	5	thick	コウ、あつ-い
446	句	口	5	5	phrase	ク
135	可	口	5	5	possible	カ
765	史	口	5	5	history	シ
658	告	口	7	5	tell	コク、つ-げる
325	喜	口	12	5	rejoice	キ、よろこ-ぶ
73	営	火	12	5	manage	エイ、いとな-む
48	因	囗	6	5	cause	イン、よ-る
1347	団	囗	6	5	group	ダン、（トン）
18	囲	囗	7	5	surround	イ、かこ-む、かこ-う
8	圧	土	5	5	pressure	アツ
717	在	土	6	5	exist	ザイ、あ-る
430	均	土	7	5	level	キン
476	型	土	9	5	model	ケイ、かた
321	基	土	11	5	foundation	キ、もと、もとい
1540	堂	土	11	5	public chamber	ドウ
1846	報	土	12	5	report	ホウ、むく-いる
413	境	土	14	5	boundary	キョウ、（ケイ）、さかい
1825	墓	土	13	5	grave	ボ、はか
1256	増	土	14	5	increase	ゾウ、ま-す、ふ-える、ふ-やす
759	士	士	3	5	gentleman	シ
1923	夢	夕	13	5	dream	ム、ゆめ
696	妻	女	8	5	wife	サイ、つま
1750	婦	女	11	5	lady	フ
1997	容	宀	10	5	contain	ヨウ
322	寄	宀	11	5	approach	キ、よ-る、よ-せる
1545	導	寸	15	5	guide	ドウ、みちび-く
384	居	尸	8	5	reside	キョ、い-る
1273	属	尸	12	5	belong	ゾク
1740	布	巾	5	5	linen	フ、ぬの
788	師	巾	10	5	expert	シ
1018	常	巾	11	5	normal	ジョウ、つね、とこ
274	幹	干	13	5	tree-trunk	カン、みき
955	序	广	7	5	preface	ジョ
1814	弁	辛title="Radical 97">瓜	5	5	valve	ベン
1400	張	弓	11	5	stretch	チョウ、は-る
109	往	彳	8	5	outward journey	オウ
1550	得	彳	11	5	acquire	トク、え-る、う-る
1769	復	彳	12	5	again	フク
775	志	心	7	5	intention	シ、こころざ-す、こころざし
108	応	心	7	5	respond	オウ、こた-える
176	快	心	7	5	cheerful	カイ、こころよ-い
1114	性	心	8	5	gender	セイ、ショウ
1019	情	心	11	5	feelings	ジョウ、（セイ）、なさ-け
1310	態	心	14	5	condition	タイ
277	慣	心	14	5	accustomed	カン、な-れる、な-らす
339	技	手	7	5	skill	ギ、わざ
968	招	手	8	5	beckon	ショウ、まね-く
879	授	手	11	5	instruct	ジュ、さず-ける、さず-かる
702	採	手	11	5	pick	サイ、と-る
1158	接	手	11	5	contact	セツ、つ-ぐ
1454	提	手	12	5	present	テイ、さ-げる
1282	損	手	13	5	loss	ソン、そこ-なう、そこ-ねる
761	支	支	4	5	branch	シ、ささ-える
1117	政	攴	9	5	politics	セイ、（ショウ）、まつりごと
566	故	攴	9	5	circumstances	コ、ゆえ
376	救	攴	11	5	salvation	キュウ、すく-う
1350	断	斤	11	5	cut off	ダン、た-つ、ことわ-る
364	旧	臼	5	5	old times	キュウ
78	易	日	8	5	easy	エキ、イ、やさ-しい
1871	暴	日	15	5	outburst	ボウ、（バク）、あば-く、あば-れる
1012	条	木	7	5	clause	ジョウ
781	枝	木	8	5	branch	シ、えだ
685	査	木	9	5	investigate	サ
214	格	木	10	5	status	カク、（コウ）
114	桜	木	10	5	cherry tree	オウ、さくら
531	検	木	12	5	examine	ケン
641	構	木	14	5	construct	コウ、かま-える、かま-う
1760	武	止	8	5	military	ブ、ム
2100	歴	止	14	5	curriculum	レキ
738	殺	殳	10	5	kill	サツ、（サイ）、（セツ）、ころ-す
1554	毒	毋	8	5	poison	ドク
1683	比	比	4	5	compare	ヒ、くら-べる
68	永	水	5	5	eternity	エイ、なが-い
142	河	水	8	5	river	カ、かわ
81	液	水	11	5	fluid	エキ
676	混	水	11	5	mix	コン、ま-じる、ま-ざる、ま-ぜる、こ-む
554	減	水	12	5	decrease	ゲン、へ-る、へ-らす
1270	測	水	12	5	fathom	ソク、はか-る
940	準	水	13	5	standard	ジュン
101	演	水	14	5	perform	エン
512	潔	水	15	5	undefiled	ケツ、いさぎよ-い
695	災	火	7	5	disaster	サイ、わざわ-い
1597	燃	火	16	5	burn	ネン、も-える、も-やす、も-す
1666	版	片	8	5	printing block	ハン
1658	犯	犬	5	5	crime	ハン、おか-す
1013	状	犬	7	5	form	ジョウ
1555	独	犬	9	5	alone	ドク、ひと-り
1277	率	玄	11	5	rate	ソツ、リツ、ひき-いる
552	現	玉	11	5	appear	ゲン、あらわ-れる、あらわ-す
2051	留	田	10	5	detain	リュウ、（ル）、と-める、と-まる
2048	略	田	11	5	abbreviation	リャク
80	益	皿	10	5	benefit	エキ、（ヤク）
297	眼	目	11	5	eyeball	ガン、（ゲン）、まなこ
1607	破	石	10	5	rend	ハ、やぶ-る、やぶ-れる
222	確	石	15	5	certain	カク、たし-か、たし-かめる
806	示	示	5	5	indicate	ジ、シ、しめ-す
1206	祖	示	9	5	ancestor	ソ
438	禁	示	13	5	prohibition	キン
28	移	禾	11	5	shift	イ、うつ-る、うつ-す
1455	程	禾	12	5	extent	テイ、ほど
1137	税	禾	12	5	tax	ゼイ
1370	築	竹	16	5	fabricate	チク、きず-く
1778	粉	米	10	5	flour	フン、こ、こな
1130	精	米	14	5	refined	セイ、（ショウ）
313	紀	糸	9	5	chronicle	キ
1208	素	糸	10	5	elementary	ソ、ス
483	経	糸	11	5	manage	ケイ、キョウ、へ-る
1527	統	糸	12	5	unite	トウ、す-べる
1165	絶	糸	12	5	discontinue	ゼツ、た-える、た-やす、た-つ
1937	綿	糸	14	5	cotton	メン、わた
1245	総	糸	14	5	whole	ソウ
1813	編	糸	15	5	compile	ヘン、あ-む
1152	績	糸	17	5	exploits	セキ
1037	織	糸	18	5	weave	ショク、シキ、お-る
721	罪	网	13	5	guilt	ザイ、つみ
343	義	羊	13	5	righteousness	ギ
624	耕	耒	10	5	till	コウ、たがや-す
1038	職	耳	18	5	employment	ショク
1690	肥	肉	8	5	fertilizer	ヒ、こ-える、こえ、こ-やす、こ-やし
1600	能	肉	10	5	ability	ノウ
1916	脈	肉	10	5	vein	ミャク
645	興	臼	16	5	entertain	コウ、キョウ、おこ-る、おこ-す
844	舎	舌	8	5	cottage	シャ
625	航	舟	10	5	cruise	コウ
928	術	行	11	5	art	ジュツ
77	衛	行	16	5	defense	エイ
1131	製	衣	14	5	manufacture	セイ
1772	複	衣	14	5	duplicate	フク
323	規	見	11	5	rule	キ
191	解	角	13	5	untie	カイ、ゲ、と-く、と-かす、と-ける
1159	設	言	11	5	establish	セツ、もう-ける
389	許	言	11	5	permit	キョ、ゆる-す
995	証	言	12	5	evidence	ショウ
1721	評	言	12	5	evaluate	ヒョウ
648	講	言	17	5	lecture	コウ
852	謝	言	17	5	apologize	シャ、あやま-る
827	識	言	19	5	discriminating	シキ
586	護	言	20	5	safeguard	ゴ
1848	豊	豆	13	5	bountiful	ホウ、ゆた-か
996	象	豕	12	5	elephant	ショウ、ゾウ
720	財	貝	10	5	wealth	ザイ、（サイ）
1731	貧	貝	11	5	poor	ヒン、ビン、まず-しい
1149	責	貝	11	5	blame	セキ、せ-める
1391	貯	貝	12	5	savings	チョ
1307	貸	貝	12	5	lend	タイ、か-す
1699	費	貝	12	5	expense	ヒ、つい-やす、つい-える
1869	貿	貝	12	5	trade	ボウ
799	資	貝	13	5	resources	シ
755	賛	貝	15	5	approve	サン
1005	賞	貝	15	5	prize	ショウ
838	質	貝	15	5	quality	シツ、シチ、（チ）
1968	輸	車	16	5	transport	ユ
927	述	辵	8	5	mention	ジュツ、の-べる
1929	迷	辵	9	5	astray	メイ、まよ-う
357	逆	辵	9	5	inverted	ギャク、さか、さか-らう
1254	造	辵	10	5	create	ゾウ、つく-る
153	過	辵	12	5	go beyond	カ、す-ぎる、す-ごす、あやま-つ、あやま-ち
1464	適	辵	14	5	suitable	テキ
754	酸	酉	14	5	acid	サン、す-い
640	鉱	金	13	5	mineral	コウ
1544	銅	金	14	5	copper	ドウ
1858	防	阜	7	5	prevent	ボウ、ふせ-ぐ
550	限	阜	9	5	limit	ゲン、かぎ-る
528	険	阜	11	5	precipitous	ケン、けわ-しい
715	際	阜	14	5	occasion	サイ、きわ
742	雑	隹	14	5	miscellaneous	ザツ、ゾウ
1691	非	非	8	5	negative	ヒ
2069	領	頁	14	5	territory	リョウ
229	額	頁	18	5	amount	ガク、ひたい
800	飼	食	13	5	domesticate	シ、か-う
1792	並	立	8	6	line-up	ヘイ、なみ、なら-べる、なら-ぶ、なら-びに
2029	乱	乙	7	6	riot	ラン、みだ-れる、みだ-す
1585	乳	乙	8	6	milk	ニュウ、ちち、ち
1852	亡	亠	3	6	deceased	ボウ、（モウ）、な-い
1072	仁	人	4	6	humanity	ジン、（ニ）
400	供	人	8	6	offer	キョウ、（ク）、そな-える、とも
1616	俳	人	10	6	haiku	ハイ
1719	俵	人	10	6	bag	ヒョウ、たわら
1358	値	人	10	6	value	チ、ね、あたい
997	傷	人	13	6	wound	ショウ、きず、いた-む、いた-める
1985	優	人	17	6	superior	ユウ、やさ-しい、すぐ-れる
1514	党	黑	10	6	group	トウ
733	冊	冂	5	6	counter for books	サツ、サク
943	処	虍	5	6	dispose	ショ
517	券	刀	8	6	ticket	ケン
660	刻	刀	8	6	engrave	コク、きざ-む
237	割	刀	12	6	divide	カツ、わ-る、わり、わ-れる、さ-く
1237	創	刀	12	6	create	ソウ、つく-る
502	劇	刀	15	6	drama	ゲキ
434	勤	力	12	6	diligence	キン、（ゴン）、つと-める、つと-まる
303	危	卩	6	6	dangerous	キ、あぶ-ない、あや-うい、あや-ぶむ
2030	卵	卩	7	6	egg	ラン、たまご
556	厳	口	17	6	strict	ゲン、（ゴン）、おごそ-か、きび-しい
883	収	攴	4	6	take in	シュウ、おさ-める、おさ-まる
599	后	口	6	6	empress	コウ
1686	否	口	7	6	negate	ヒ、いな
366	吸	口	6	6	suck	キュウ、す-う
560	呼	口	8	6	call	コ、よ-ぶ
1198	善	口	12	6	good	ゼン、よ-い
671	困	囗	7	6	become distressed	コン、こま-る
1083	垂	土	8	6	droop	スイ、た-れる、た-らす
39	域	土	11	6	range	イキ
1222	奏	大	9	6	play music	ソウ、かな-でる
1784	奮	大	16	6	stirred up	フン、ふる-う
784	姿	女	9	6	figure	シ、すがた
1278	存	子	6	6	suppose	ソン、ゾン
605	孝	子	7	6	filial piety	コウ
1318	宅	宀	6	6	home	タク
59	宇	宀	6	6	eaves	ウ
889	宗	宀	8	6	religion	シュウ、ソウ
1380	宙	宀	8	6	mid-air	チュウ
1834	宝	宀	8	6	treasure	ホウ、たから
1171	宣	宀	9	6	proclaim	セン
1914	密	宀	11	6	secrecy	ミツ
1101	寸	寸	3	6	measurement	スン
1172	専	寸	9	6	specialty	セン、もっぱ-ら
975	将	寸	10	6	leader	ショウ
846	射	寸	10	6	shoot	シャ、い-る
1281	尊	寸	12	6	revered	ソン、たっと-い、とうと-い、たっと-ぶ、とうと-ぶ
899	就	尢	12	6	concerning	シュウ、（ジュ）、つ-く、つ-ける
855	尺	尸	4	6	shaku	シャク
1560	届	尸	8	6	deliver	とど-ける、とど-く
1476	展	尸	10	6	expand	テン
1244	層	尸	14	6	stratum	ソウ
557	己	己	3	6	self	コ、キ、おのれ
256	巻	卩	9	6	scroll	カン、ま-く、まき
1900	幕	巾	13	6	curtain	マク、バク
247	干	干	3	6	dry	カン、ほ-す、ひ-る
1991	幼	幺	5	6	infancy	ヨウ、おさな-い
1394	庁	广	5	6	government office	チョウ
691	座	广	10	6	sit	ザ、すわ-る
88	延	廴	8	6	prolong	エン、の-びる、の-べる、の-ばす
2046	律	彳	9	6	law	リツ、（リチ）
913	従	彳	10	6	obey	ジュウ、（ショウ）、（ジュ）、したが-う、したが-える
1857	忘	心	7	6	forget	ボウ、わす-れる
1381	忠	心	8	6	loyalty	チュウ
128	恩	心	10	6	grace	オン
537	憲	心	16	6	constitution	ケン
166	我	戈	7	6	ego, I, we	ガ、われ、わ
1687	批	手	7	6	criticism	ヒ
969	承	手	8	6	acquiesce	ショウ、うけたまわ-る
1335	担	手	8	6	shouldering	タン、かつ-ぐ、にな-う
1612	拝	手	8	6	worship	ハイ、おが-む
212	拡	手	8	6	broaden	カク
847	捨	手	11	6	throw away	シャ、す-てる
1339	探	手	11	6	grope	タン、さぐ-る、さが-す
1088	推	手	11	6	infer	スイ、お-す
327	揮	手	12	6	brandish	キ
1249	操	手	16	6	maneuver	ソウ、みさお、あやつ-る
485	敬	攴	12	6	respect	ケイ、うやま-う
1465	敵	攴	15	6	enemy	テキ、かたき
71	映	日	9	6	reflect	エイ、うつ-る、うつ-す、は-える
1679	晩	日	12	6	nightfall	バン
1352	暖	日	13	6	warmth	ダン、あたた-か、あたた-かい、あたた-まる、あたた-める
1827	暮	日	14	6	livelihood	ボ、く-れる、く-らす
2119	朗	月	10	6	melodious	ロウ、ほが-らか
304	机	木	6	6	desk	キ、つくえ
1897	枚	木	8	6	sheet of...	マイ
1176	染	木	9	6	dye	セン、そ-める、そ-まる、し-みる、し-み
243	株	木	10	6	stocks	かぶ
1868	棒	木	12	6	rod	ボウ
1940	模	木	14	6	imitation	モ、ボ
536	権	木	15	6	rights	ケン、（ゴン）
882	樹	木	16	6	trees	ジュ
2016	欲	欠	11	6	longing	ヨク、ほっ-する、ほ-しい
1349	段	殳	9	6	steps	ダン
89	沿	水	8	6	run alongside	エン、そ-う
1173	泉	水	9	6	spring	セン、いずみ
1175	洗	水	9	6	wash	セン、あら-う
1606	派	水	9	6	sect	ハ
703	済	水	11	6	settle	サイ、す-む、す-ます
555	源	水	13	6	origin	ゲン、みなもと
1413	潮	水	15	6	tide	チョウ、しお
504	激	水	16	6	violent	ゲキ、はげ-しい
174	灰	火	6	6	ashes	カイ、はい
1022	蒸	艸	13	6	steam	ジョウ、む-す、む-れる、む-らす
925	熟	火	15	6	ripen	ジュク、う-れる
1807	片	片	4	6	one-sided	ヘン、かた
1667	班	玉	10	6	squad	ハン
27	異	田	11	6	uncommon	イ、こと
344	疑	疋	14	6	doubt	ギ、うたが-う
1431	痛	疒	12	6	pain	ツウ、いた-い、いた-む、いた-める
617	皇	白	9	6	emperor	コウ、オウ
1124	盛	皿	11	6	prosper	セイ、（ジョウ）、も-る、さか-る、さか-ん
1931	盟	皿	13	6	alliance	メイ
257	看	目	9	6	watch over	カン
686	砂	石	9	6	sand	サ、シャ、すな
822	磁	石	14	6	magnet	ジ
792	視	見	11	6	look at	シ
776	私	禾	7	6	me	シ、わたくし、わたし
1695	秘	示	10	6	secret	ヒ、ひ-める
663	穀	禾	14	6	cereals	コク
507	穴	穴	5	6	hole	ケツ、あな
1236	窓	穴	11	6	window	ソウ、まど
436	筋	竹	12	6	muscle	キン、すじ
728	策	竹	12	6	scheme	サク
287	簡	竹	18	6	simplicity	カン
1530	糖	米	16	6	sugar	トウ
472	系	糸	7	6	lineage	ケイ
618	紅	糸	9	6	deep red	コウ、（ク）、べに、くれない
1599	納	糸	10	6	settlement	ノウ、（ナッ）、（ナ）、（ナン）、（トウ）、おさ-める、おさ-まる
937	純	糸	10	6	genuine	ジュン
534	絹	糸	13	6	silk	ケン、きぬ
917	縦	糸	16	6	vertical	ジュウ、たて
923	縮	糸	17	6	shrink	シュク、ちぢ-む、ちぢ-まる、ちぢ-める、ちぢ-れる、ちぢ-らす
949	署	网	13	6	government office	ショ
2017	翌	羽	11	6	the following	ヨク
1128	聖	耳	13	6	holy	セイ
1615	肺	肉	9	6	lungs	ハイ
25	胃	肉	9	6	stomach	イ
1614	背	肉	9	6	back	ハイ、せ、せい、そむ-く、そむ-ける
408	胸	肉	10	6	bosom	キョウ、むね、（むな）
1601	脳	肉	11	6	brain	ノウ
1409	腸	肉	13	6	intestines	チョウ
1771	腹	肉	13	6	abdomen	フク、はら
1260	臓	肉	19	6	entrails	ゾウ
2081	臨	臣	18	6	look to	リン、のぞ-む
773	至	至	6	6	climax	シ、いた-る
1164	舌	舌	6	6	tongue	ゼツ、した
860	若	艸	8	6	young	ジャク、（ニャク）、わか-い、も-しくは
1390	著	艸	11	6	renowned	チョ、あらわ-す、いちじる-しい
1258	蔵	艸	15	6	warehouse	ゾウ、くら
748	蚕	虫	10	6	silkworm	サン、かいこ
900	衆	血	12	6	masses	シュウ、（シュ）
709	裁	衣	12	6	judge	サイ、た-つ、さば-く
1241	装	衣	12	6	attire	ソウ、ショウ、よそお-う
2040	裏	衣	13	6	back	リ、うら
1821	補	衣	12	6	supplement	ホ、おぎな-う
2031	覧	見	17	6	perusal	ラン
1512	討	言	10	6	chastise	トウ、う-つ
1845	訪	言	11	6	visit	ホウ、おとず-れる、たず-ねる
1959	訳	言	11	6	translate	ヤク、わけ
794	詞	言	12	6	poetry	シ
1129	誠	言	13	6	sincerity	セイ、まこと
801	誌	言	14	6	document	シ
1590	認	言	14	6	recognize	ニン、みと-める
1345	誕	言	15	6	nativity	タン
585	誤	言	14	6	mistake	ゴ、あやま-る
2128	論	言	15	6	theory	ロン
951	諸	言	15	6	various	ショ
496	警	言	19	6	guard against	ケイ
330	貴	貝	12	6	precious	キ、たっと-い、とうと-い、たっと-ぶ、とうと-ぶ
1425	賃	貝	13	6	fare	チン
1300	退	辵	9	6	retreat	タイ、しりぞ-く、しりぞ-ける
37	遺	辵	15	6	bequeath	イ、（ユイ）
1976	郵	邑	11	6	mail	ユウ
412	郷	邑	11	6	home town	キョウ、ゴウ
1057	針	金	10	6	needle	シン、はり
1188	銭	金	14	6	coin	セン、ぜに
647	鋼	金	16	6	steel	コウ、はがね
1795	閉	門	11	6	closed	ヘイ、と-じる、と-ざす、し-める、し-まる
221	閣	門	14	6	tall	カク
627	降	阜	10	6	descend	コウ、お-りる、お-ろす、ふ-る
1794	陛	阜	10	6	highness	ヘイ
958	除	阜	10	6	exclude	ジョ、（ジ）、のぞ-く
1002	障	阜	14	6	hurt	ショウ、さわ-る
1576	難	隹	18	6	difficult	ナン、かた-い、むずか-しい
213	革	革	9	6	leather	カク、かわ
1404	頂	頁	11	6	place on the head	チョウ、いただ-く、いただき
1990	預	頁	13	6	deposit	ヨ、あず-ける、あず-かる
666	骨	骨	10	6	bone	コツ、ほね
1010	丈	一	3	S	length	ジョウ、たけ
1986	与	臼	3	S	give	ヨ、あた-える
242	且	一	5	S	moreover	か-つ
363	丘	一	5	S	hill	キュウ、おか
1788	丙	一	5	S	third class	ヘイ
456	串	丨	7	S	skewer	くし
1333	丹	丶	4	S	cinnabar	タン
1567	丼	丶	5	S	bowl of food	どんぶり、（どん）
1853	乏	丿	4	S	scarce	ボウ、とぼ-しい
124	乙	乙	1	S	the latter	オツ
650	乞	乙	3	S	beg	こ-う
