No	Kanji	Radical	Strokes	Grade	English	Readings
259	乾	乙	11	S	dry	カン、かわ-く、かわ-かす
324	亀	龜	11	S	turtle	キ、かめ
2060	了	亅	2	S	finish	リョウ
577	互	二	4	S	mutually	ゴ、たが-い
1	亜	二	7	S	sub-, Asia	ア
399	享	亠	8	S	receive	キョウ
1445	亭	亠	9	S	pavilion	テイ
172	介	人	4	S	jammed in	カイ
1168	仙	人	5	S	hermit	セン
420	仰	人	6	S	face-up	ギョウ、（コウ）、あお-ぐ、おお-せ
301	企	人	6	S	plan	キ、くわだ-てる
302	伎	人	6	S	deed	キ
1765	伏	人	6	S	prostrated	フク、ふ-せる、ふ-す
1651	伐	人	6	S	fell	バツ
1631	伯	人	7	S	chief	ハク
1661	伴	人	7	S	consort	ハン、バン、ともな-う
1043	伸	人	7	S	lengthen	シン、の-びる、の-ばす、の-べる
774	伺	人	7	S	pay respects	シ、うかが-う
1327	但	人	7	S	however	ただ-し
139	佳	人	8	S	excellent	カ
1791	併	人	8	S	join	ヘイ、あわ-せる
815	侍	人	8	S	waiter	ジ、さむらい
20	依	人	8	S	reliant	イ、（エ）
1759	侮	人	8	S	scorn	ブ、あなど-る
613	侯	人	9	S	marquis	コウ
1048	侵	人	9	S	encroach	シン、おか-す
2056	侶	人	9	S	companion	リョ
1264	促	人	9	S	stimulate	ソク、うなが-す
929	俊	人	9	S	genius	シュン
1271	俗	人	9	S	vulgar	ゾク
1840	俸	人	10	S	salary	ホウ
125	俺	人	10	S	I, we, myself	おれ
1507	倒	人	10	S	overthrow	トウ、たお-れる、たお-す
1841	倣	人	10	S	emulate	ホウ、なら-う
2078	倫	人	10	S	ethics	リン
522	倹	人	10	S	frugal	ケン
30	偉	人	12	S	admirable	イ、えら-い
1811	偏	人	11	S	partial	ヘン、かたよ-る
1452	偵	人	11	S	spy	テイ
453	偶	人	11	S	accidentally	グウ
341	偽	人	11	S	falsehood	ギ、いつわ-る、にせ
1866	傍	人	12	S	bystander	ボウ、かたわ-ら
511	傑	人	13	S	greatness	ケツ
751	傘	人	12	S	umbrella	サン、かさ
711	催	人	13	S	sponsor	サイ、もよお-す
655	傲	人	13	S	be proud	ゴウ
710	債	人	13	S	bond	サイ
488	傾	人	13	S	lean	ケイ、かたむ-く、かたむ-ける
437	僅 [7]	人	13	S	a wee bit	キン、わず-か
1880	僕	人	14	S	me	ボク
2068	僚	人	14	S	colleague	リョウ
1242	僧	人	13	S	Buddhist priest	ソウ
345	儀	人	15	S	ceremony	ギ
881	儒	人	16	S	Confucian	ジュ
1006	償	人	17	S	reparation	ショウ、つぐな-う
909	充	儿	6	S	allot	ジュウ、あ-てる
657	克	儿	7	S	overcome	コク
1935	免	儿	8	S	excuse	メン、まぬか-れる
523	兼	八	10	S	concurrently	ケン、か-ねる
1862	冒	冂	9	S	risk	ボウ、おか-す
1011	冗	冖	4	S	superfluous	ジョウ
255	冠	冖	9	S	crown	カン、かんむり
1930	冥	冖	10	S	dark	メイ、ミョウ
1952	冶	冫	7	S	melting	ヤ
1121	凄	冫	10	S	uncanny	セイ
935	准	冫	10	S	quasi-	ジュン
1508	凍	冫	10	S	frozen	トウ、こお-る、こご-える
423	凝	冫	16	S	congeal	ギョウ、こ-る、こ-らす
1889	凡	几	3	S	mediocre	ボン、（ハン）
394	凶	凵	4	S	villain	キョウ
1558	凸	凵	5	S	convex	トツ
106	凹	凵	5	S	concave	オウ
1071	刃	刀	3	S	blade	ジン、は
246	刈	刀	4	S	reap	か-る
470	刑	刀	6	S	punish	ケイ
1505	到	刀	8	S	arrival	トウ
736	刹	刀	8	S	temple	サツ、セツ
778	刺	刀	8	S	thorn	シ、さ-す、さ-さる
724	削	刀	9	S	plane	サク、けず-る
1863	剖	刀	10	S	divide	ボウ
654	剛	刀	10	S	sturdy	ゴウ
1635	剝 [7]	刀	10	S	peel	ハク、は-がす、は-ぐ、は-がれる、は-げる
524	剣	刀	10	S	sabre	ケン、つるぎ
719	剤	刀	10	S	dose	ザイ
1017	剰	刀	11	S	surplus	ジョウ
2102	劣	力	6	S	inferiority	レツ、おと-る
2090	励	力	7	S	encourage	レイ、はげ-む、はげ-ます
198	劾	力	8	S	censure	ガイ
1884	勃	力	9	S	rise	ボツ
1419	勅	力	9	S	imperial order	チョク
260	勘	力	11	S	intuition	カン
1824	募	力	12	S	recruit	ボ、つの-る
272	勧	力	13	S	persuade	カン、すす-める
464	勲	力	15	S	meritorious deed	クン
590	勾	勹	4	S	capture	コウ
1580	匂	勹	4	S	scent	にお-う
963	匠	匚	6	S	artisan	ショウ
1711	匹	匸	4	S	equal	ヒツ、ひき
1548	匿	匸	10	S	hide	トク
960	升	十	4	S	measuring box	ショウ、ます
1692	卑	十	9	S	lowly	ヒ、いや-しい、いや-しむ、いや-しめる
1321	卓	十	8	S	eminent	タク
1169	占	卜	5	S	fortune telling	セン、し-める、うらな-う
1261	即	卩	7	S	instant	ソク
354	却	卩	7	S	instead	キャク
126	卸	卩	9	S	wholesale	おろ-す、おろし
1956	厄	厂	4	S	unlucky	ヤク
2077	厘	厂	9	S	thousandth	リン
1903	又	又	2	S	or again	また
361	及	又	3	S	reach out	キュウ、およ-ぶ、およ-び、およ-ぼす
1217	双	隹	4	S	pair	ソウ、ふた
918	叔	又	8	S	uncle	シュク
956	叙	攴	9	S	confer	ジョ
396	叫	口	6	S	shout	キョウ、さけ-ぶ
962	召	口	5	S	summon	ショウ、め-す
830	𠮟 [5]	口	5	S	scold	シツ、しか-る
351	吉	口	6	S	good luck	キチ、キツ
2035	吏	口	6	S	officer	リ
1485	吐	口	6	S	spit	ト、は-く
443	吟	口	7	S	versify	ギン
293	含	口	7	S	include	ガン、ふく-む、ふく-める
1082	吹	口	7	S	blow	スイ、ふ-く
2110	呂	口	7	S	spine	ロ
1438	呈	口	7	S	display	テイ
579	呉	口	7	S	give	ゴ
878	呪	口	8	S	curse	ジュ、のろ-う
732	咲	口	9	S	blossom	さ-く
49	咽	口	9	S	throat	イン
2	哀	口	9	S	pathetic	アイ、あわ-れ、あわ-れむ
1468	哲	口	10	S	philosophy	テツ
1819	哺	口	10	S	suckle	ホ
62	唄	口	10	S	songs with samisen	（うた）
687	唆	口	10	S	tempt	サ、そそのか-す
1052	唇	口	10	S	lips	シン、くちびる
1509	唐	口	10	S	T'ang	トウ、から
1970	唯	口	11	S	solely	ユイ、（イ）
1289	唾	口	11	S	saliva	ダ、つば
480	啓	口	11	S	disclose	ケイ
633	喉	口	12	S	throat	コウ、のど
264	喚	口	12	S	yell	カン
235	喝	口	11	S	hoarse	カツ
1965	喩	口	12	S	metaphor	ユ
1238	喪	口	12	S	miss	ソウ、も
352	喫	口	12	S	consume	キツ
379	嗅	口	13	S	smell	キュウ、か-ぐ
796	嗣	口	13	S	heir	シ
1342	嘆	口	13	S	sigh	タン、なげ-く、なげ-かわしい
1036	嘱	口	15	S	entrust	ショク
1412	嘲 [7]	口	15	S	ridicule	チョウ、あざけ-る
1781	噴	口	15	S	erupt	フン、ふ-く
224	嚇	口	17	S	menacing	カク
884	囚	囗	5	S	captured	シュウ
529	圏	囗	12	S	sphere	ケン
1855	坊	土	7	S	boy	ボウ、（ボッ）
604	坑	土	7	S	pit	コウ
1434	坪	土	8	S	two-mat area	つぼ
208	垣	土	9	S	hedge	かき
1899	埋	土	10	S	bury	マイ、う-める、う-まる、う-もれる
834	執	土	11	S	tenacious	シツ、シュウ、と-る
1625	培	土	11	S	cultivate	バイ、つちか-う
1885	堀	土	11	S	ditch	ほり
530	堅	土	12	S	strict	ケン、かた-い
1303	堆	土	11	S	piled high	タイ
1290	堕	土	12	S	degenerate	ダ
1453	堤	土	12	S	dike	テイ、つつみ
265	堪	土	12	S	withstand	カン、た-える
1796	塀	土	12	S	fence	ヘイ
2085	塁	土	12	S	bases	ルイ
189	塊	土	13	S	clod	カイ、かたまり
1214	塑	土	13	S	model	ソ
1518	塔	土	12	S	pagoda	トウ
1491	塗	土	13	S	paint	ト、ぬ-る
1432	塚	土	12	S	hillock	つか
712	塞	土	13	S	obstruct	サイ、ソク、ふさ-ぐ、ふさ-がる
1479	塡 [7]	土	13	S	fill in	テン
924	塾	土	14	S	cram school	ジュク
1429	墜	土	15	S	crash	ツイ
1782	墳	土	15	S	tomb	フン
680	墾	土	16	S	ground-breaking	コン
1802	壁	土	16	S	wall	ヘキ、かべ
1354	壇	土	16	S	podium	ダン、（タン）
193	壊	土	16	S	demolition	カイ、こわ-す、こわ-れる
1024	壌	土	16	S	lot	ジョウ
1218	壮	士	6	S	robust	ソウ
42	壱	士	7	S	one (falsification prevention)	イチ
310	奇	大	8	S	strange	キ
1833	奉	大	8	S	observance	ホウ、（ブ）、たてまつ-る
1887	奔	大	8	S	bustle	ホン
477	契	大	9	S	pledge	ケイ、ちぎ-る
116	奥	大	12	S	heart	オウ、おく
998	奨	大	13	S	exhort	ショウ
1330	奪	大	14	S	rob	ダツ、うば-う
1494	奴	女	5	S	guy	ド
953	如	女	6	S	likeness	ジョ、ニョ
1685	妃	女	6	S	queen	ヒ
1942	妄	女	6	S	delusion	モウ、ボウ
1588	妊	女	7	S	pregnancy	ニン
1994	妖	女	7	S	bewitching	ヨウ、あや-しい
1917	妙	女	7	S	exquisite	ミョウ
1288	妥	女	7	S	gentle	ダ
1856	妨	女	7	S	disturb	ボウ、さまた-げる
1486	妬	女	8	S	jealousy	ト、ねた-む
1112	姓	女	8	S	surname	セイ、ショウ
1715	姫	女	10	S	princess	ひめ
50	姻	女	9	S	matrimony	イン
22	威	女	9	S	intimidate	イ
1925	娘	女	10	S	daughter	むすめ
1053	娠	女	10	S	with child	シン
581	娯	女	10	S	recreation	ゴ
1610	婆	女	11	S	old woman	バ
675	婚	女	11	S	marriage	コン
1125	婿	女	12	S	bridegroom	セイ、むこ
1627	媒	女	12	S	mediator	バイ
154	嫁	女	13	S	marry into	カ、よめ、とつ-ぐ
836	嫉	女	13	S	envy	シツ
532	嫌	女	13	S	dislike	ケン、（ゲン）、きら-う、いや
1375	嫡	女	14	S	legitimate wife	チャク
1025	嬢	女	16	S	lass	ジョウ
591	孔	子	4	S	cavity	コウ
564	孤	子	9	S	orphan	コ
10	宛	宀	8	S	allocate	あ-てる
340	宜	宀	8	S	best regards	ギ
699	宰	宀	10	S	superintend	サイ
92	宴	宀	10	S	banquet	エン
974	宵	宀	10	S	wee hours	ショウ、よい
862	寂	宀	11	S	loneliness	ジャク、（セキ）、さび、さび-しい、さび-れる
273	寛	宀	13	S	tolerant	カン
1063	寝	宀	13	S	lie down	シン、ね-る、ね-かす
158	寡	宀	14	S	widow	カ
1591	寧	宀	14	S	rather	ネイ
1066	審	宀	15	S	examine	シン
2070	寮	宀	15	S	dormitory	リョウ
876	寿	士	7	S	longevity	ジュ、ことぶき
1763	封	寸	9	S	seal	フウ、ホウ
26	尉	寸	11	S	military officer	イ
1077	尋	寸	12	S	inquire	ジン、たず-ねる
967	尚	小	8	S	esteem	ショウ
1040	尻	尸	5	S	buttocks	しり
1578	尼	尸	5	S	nun	ニ、あま
1073	尽	皿	6	S	exhaust	ジン、つ-くす、つ-きる、つ-かす
1703	尾	尸	7	S	tail	ビ、お
1586	尿	尸	7	S	urine	ニョウ
457	屈	尸	8	S	yield	クツ
2041	履	尸	15	S	footgear	リ、は-く
1561	屯	屮	4	S	barracks	トン
1913	岬	山	8	S	headland	みさき
227	岳	山	8	S	point	ガク、たけ
1547	峠	山	9	S	mountain peak	とうげ
403	峡	山	9	S	gorge	キョウ
1842	峰	山	10	S	summit	ホウ、みね
1096	崇	山	11	S	adore	スウ
200	崖	山	11	S	cliff	ガイ、がけ
1844	崩	山	11	S	crumble	ホウ、くず-れる、くず-す
11	嵐	山	12	S	storm	あらし
593	巧	工	5	S	adroit	コウ、たく-み
383	巨	工	4	S	gigantic	キョ
428	巾	巾	3	S	towel	キン
1659	帆	巾	6	S	sail	ハン、ほ
1447	帝	巾	9	S	sovereign	テイ
1085	帥	巾	9	S	commander	スイ
1867	帽	巾	12	S	cap	ボウ
1768	幅	巾	12	S	breadth	フク、はば
1797	幣	巾	15	S	cash	ヘイ
546	幻	幺	4	S	phantasm	ゲン、まぼろし
1974	幽	幺	9	S	seclude	ユウ
326	幾	幺	12	S	how many	キ、いく
964	床	广	7	S	bed	ショウ、とこ、ゆか
947	庶	广	11	S	commoner	ショ
1998	庸	广	11	S	commonplace	ヨウ
1620	廃	广	12	S	abolish	ハイ、すた-れる、すた-る
2121	廊	广	12	S	corridor	ロウ
2107	廉	广	13	S	bargain	レン
1439	廷	廴	7	S	courts	テイ
2117	弄	廾	7	S	tamper with	ロウ、もてあそ-ぶ
1798	弊	廾	15	S	abuse	ヘイ
1579	弐	貝	6	S	two (falsification prevention)	ニ
1393	弔	弓	4	S	condolences	チョウ、とむら-う
1955	弥	弓	8	S	all the more	や
549	弦	弓	8	S	bowstring	ゲン、つる
565	弧	弓	9	S	arc	コ
1351	弾	弓	12	S	bullet	ダン、ひ-く、はず-む、たま
32	彙	彐	13	S	same kind	イ
701	彩	彡	11	S	coloring	サイ、いろど-る
1401	彫	彡	11	S	carve	チョウ、ほ-る
1001	彰	彡	14	S	patent	ショウ
75	影	彡	15	S	shadow	エイ、かげ
1688	彼	彳	8	S	he	ヒ、かれ、（かの）
1113	征	彳	8	S	subjugate	セイ
957	徐	彳	10	S	gradually	ジョ
392	御	彳	12	S	honorable	ギョ、ゴ、おん
938	循	彳	12	S	sequential	ジュン
1707	微	彳	13	S	delicate	ビ
1411	徴	彳	14	S	indications	チョウ
1470	徹	彳	15	S	penetrate	テツ
308	忌	心	7	S	mourning	キ、い-む、い-まわしい
1589	忍	心	7	S	endure	ニン、しの-ぶ、しの-ばせる
1854	忙	心	6	S	busy	ボウ、いそが-しい
1497	怒	心	9	S	angry	ド、いか-る、おこ-る
1743	怖	心	8	S	dreadful	フ、こわ-い
1298	怠	心	9	S	neglect	タイ、おこた-る、なま-ける
91	怨	心	9	S	grudge	エン、オン
179	怪	心	8	S	suspicious	カイ、あや-しい、あや-しむ
2105	恋	心	10	S	romance	レン、こ-う、こい、こい-しい
406	恐	心	10	S	fear	キョウ、おそ-れる、おそ-ろしい
615	恒	心	9	S	constancy	コウ
789	恣	心	10	S	selfish	シ
1359	恥	心	10	S	shame	チ、は-じる、はじ、は-じらう、は-ずかしい
673	恨	心	9	S	rancor	コン、うら-む、うら-めしい
407	恭	心	10	S	respect	キョウ、うやうや-しい
479	恵	心	10	S	favor	ケイ、エ、めぐ-む
181	悔	心	9	S	repent	カイ、く-いる、く-やむ、くや-しい
582	悟	心	10	S	enlightenment	ゴ、さと-る
1975	悠	心	11	S	permanence	ユウ
261	患	心	11	S	afflicted	カン、わずら-う
83	悦	心	10	S	ecstasy	エツ
1598	悩	心	10	S	trouble	ノウ、なや-む、なや-ます
1515	悼	心	11	S	lament	トウ、いた-む
2133	惑	心	12	S	beguile	ワク、まど-う
1147	惜	心	11	S	pity	セキ、お-しい、お-しむ
450	惧	心	11	S	dread	グ
749	惨	心	11	S	wretched	サン、ザン、みじ-め
1291	惰	心	12	S	lazy	ダ
902	愁	心	13	S	distress	シュウ、うれ-える、うれ-い
1966	愉	心	12	S	pleasure	ユ
451	愚	心	13	S	foolish	グ、おろ-か
203	慨	心	13	S	rue	ガイ
2047	慄	心	13	S	fear	リツ
820	慈	心	13	S	mercy	ジ、いつく-しむ
634	慌	心	12	S	disconcerted	コウ、あわ-てる、あわ-ただしい
1064	慎	心	13	S	humility	シン、つつし-む
1826	慕	心	14	S	pining	ボ、した-う
1908	慢	心	14	S	ridicule	マン
2059	慮	心	15	S	prudence	リョ
36	慰	心	15	S	consolation	イ、なぐさ-める、なぐさ-む
492	慶	心	15	S	jubilation	ケイ
1983	憂	心	15	S	melancholy	ユウ、うれ-える、うれ-い、う-い
1257	憎	心	14	S	hate	ゾウ、にく-む、にく-い、にく-らしい、にく-しみ
1783	憤	心	15	S	aroused	フン、いきどお-る
1003	憧	心	15	S	desire	ショウ、あこが-れる
495	憩	心	16	S	recess	ケイ、いこ-い、いこ-う
493	憬	心	15	S	long for	ケイ
121	憶	心	16	S	recollection	オク
283	憾	心	16	S	remorse	カン
681	懇	心	17	S	sociable	コン、ねんご-ろ
194	懐	心	16	S	pocket	カイ、ふところ、なつ-かしい、なつ-かしむ、なつ-く、なつ-ける
1417	懲	心	18	S	penal	チョウ、こ-りる、こ-らす、こ-らしめる
544	懸	心	20	S	suspend	ケン、（ケ）、か-ける、か-かる
177	戒	戈	7	S	commandment	カイ、いまし-める
1148	戚	戈	11	S	grieve	セキ
346	戯	戈	15	S	frolic	ギ、たわむ-れる
1311	戴	戈	17	S	be crowned with	タイ
2091	戻	戶	7	S	re-	レイ、もど-す、もど-る
1859	房	戶	8	S	tassel	ボウ、ふさ
1177	扇	戶	10	S	fan	セン、おうぎ
1698	扉	戶	12	S	front door	ヒ、とびら
1774	払	手	5	S	pay	フツ、はら-う
9	扱	手	6	S	handle	あつか-う
1741	扶	手	7	S	aid	フ
965	抄	手	7	S	extract	ショウ
1604	把	手	7	S	grasp	ハ
2013	抑	手	7	S	repress	ヨク、おさ-える
606	抗	手	7	S	confront	コウ
1652	抜	手	7	S	slip out	バツ、ぬ-く、ぬ-ける、ぬ-かす、ぬ-かる
1319	択	手	7	S	choose	タク
1689	披	手	8	S	expose	ヒ
1835	抱	手	8	S	embrace	ホウ、だ-く、いだ-く、かか-える
1443	抵	手	8	S	resist	テイ
1905	抹	手	8	S	rub	マツ
110	押	手	8	S	pushed	オウ、お-す、お-さえる
1382	抽	手	8	S	pluck	チュウ
2019	拉	手	8	S	crush	ラ
1632	拍	手	8	S	clap	ハク、（ヒョウ）
180	拐	手	8	S	kidnap	カイ
385	拒	手	8	S	repel	キョ、こば-む
1322	拓	手	8	S	clear (the land)	タク
611	拘	手	8	S	arrest	コウ
1156	拙	手	8	S	bungling	セツ、つたな-い
386	拠	手	8	S	foothold	キョ、コ
233	括	手	9	S	fasten	カツ
1030	拭	手	9	S	wipe	ショク、ふ-く、ぬぐ-う
525	拳	手	10	S	fist	ケン、こぶし
737	拶	手	9	S	be imminent	サツ
653	拷	手	9	S	torture	ゴウ
1398	挑	手	9	S	challenge	チョウ、いど-む
404	挟	手	9	S	pinch	キョウ、はさ-む、はさ-まる
3	挨	手	10	S	push open	アイ
692	挫	手	10	S	sprain	ザ
1054	振	手	10	S	shake	シン、ふ-る、ふ-るう、ふ-れる
1229	挿	手	10	S	insert	ソウ、さ-す
1267	捉	手	10	S	capture	ソク、とら-える
1820	捕	手	10	S	catch	ホ、と-らえる、と-らわれる、と-る、つか-まえる、つか-まる
1420	捗 [7]	手	10	S	make progress	チョク
1228	捜	手	10	S	search	ソウ、さが-す
1098	据	手	11	S	set	す-える、す-わる
1595	捻	手	11	S	twist	ネン
1232	掃	手	11	S	sweep	ソウ、は-く
988	掌	手	12	S	manipulate	ショウ
1618	排	手	11	S	repudiate	ハイ
458	掘	手	11	S	dig	クツ、ほ-る
231	掛	手	11	S	hang	か-ける、か-かる、かかり
630	控	手	11	S	withdraw	コウ、ひか-える
1209	措	手	11	S	set aside	ソ
481	掲	手	11	S	put up (a notice)	ケイ、かか-げる
1727	描	手	11	S	sketch	ビョウ、えが-く、か-く
1999	揚	手	12	S	hoist	ヨウ、あ-げる、あ-がる
266	換	手	12	S	interchange	カン、か-える、か-わる
7	握	手	12	S	grip	アク、にぎ-る
94	援	手	12	S	aid	エン
2000	揺	手	12	S	swing	ヨウ、ゆ-れる、ゆ-る、ゆ-らぐ、ゆ-るぐ、ゆ-する、ゆ-さぶる、ゆ-すぶる
1673	搬	手	13	S	conveyor	ハン
1519	搭	手	12	S	board	トウ
489	携	手	13	S	portable	ケイ、たずさ-える、たずさ-わる
730	搾	手	13	S	squeeze	サク、しぼ-る
1161	摂	手	13	S	vicarious	セツ
1462	摘	手	14	S	pinch	テキ、つ-む
1892	摩	手	15	S	chafe	マ
803	摯	手	15	S	seriousness	シ
503	撃	手	15	S	beat	ゲキ、う-つ
1471	撤	手	15	S	remove	テツ
740	撮	手	15	S	snapshot	サツ、と-る
1882	撲	手	15	S	slap	ボク
2010	擁	手	16	S	embrace	ヨウ
741	擦	手	17	S	grate	サツ、す-る、す-れる
347	擬	手	17	S	mimic	ギ
607	攻	攴	7	S	aggression	コウ、せ-める
1734	敏	攴	10	S	cleverness	ビン
267	敢	攴	12	S	daring	カン
1755	敷	攴	15	S	spread	フ、し-く
1116	斉	齊	8	S	adjusted	セイ
705	斎	齊	11	S	purification	サイ
1671	斑	文	12	S	blemish	ハン
1484	斗	斗	4	S	Big Dipper	ト
849	斜	斗	11	S	diagonal	シャ、なな-め
429	斤	斤	4	S	axe	キン
1139	斥	斤	5	S	reject	セキ
757	斬	斤	11	S	kill by slicing	ザン、き-る
787	施	方	9	S	carry out	シ、セ、ほどこ-す
1179	旋	方	11	S	rotation	セン
315	既	无	10	S	previously	キ、すで-に
1334	旦	日	5	S	daybreak	タン、ダン
770	旨	日	6	S	delicious	シ、むね
932	旬	日	6	S	10-day period (of the month)	ジュン、（シュン）
111	旺	日	8	S	flourishing	オウ
672	昆	日	8	S	descendants	コン
970	昇	日	8	S	rise up	ショウ、のぼ-る
1898	昧	日	9	S	foolish	マイ
1103	是	日	9	S	just so	ゼ
1234	曽	曰	11	S	formerly	ソウ、（ゾ）
1753	普	日	12	S	universal	フ
989	晶	日	12	S	sparkle	ショウ
421	暁	日	12	S	daybreak	ギョウ、あかつき
155	暇	日	13	S	spare time	カ、ひま
2099	暦	日	14	S	calendar	レキ、こよみ
758	暫	日	15	S	temporarily	ザン
1566	曇	日	16	S	cloudy weather	ドン、くも-る
5	曖	日	17	S	not clear	アイ
608	更	曰	7	S	grow late	コウ、さら、ふ-ける、ふ-かす
1233	曹	曰	11	S	cadet	ソウ
1306	替	曰	12	S	exchange	タイ、か-える、か-わる
1423	朕	月	10	S	majestic plural	チン
866	朱	木	6	S	vermilion	シュ
1877	朴	木	6	S	crude	ボク
367	朽	木	6	S	decay	キュウ、く-ちる
1099	杉	木	7	S	cedar	すぎ
1613	杯	木	8	S	counter for cupfuls	ハイ、さかずき
1143	析	木	8	S	chop	セキ
1902	枕	木	8	S	pillow	まくら
2134	枠	木	8	S	frame	わく
1095	枢	木	8	S	hinge	スウ
567	枯	木	9	S	wither	コ、か-れる、か-らす
145	架	木	9	S	rack	カ、か-ける、か-かる
1793	柄	木	9	S	design	ヘイ、がら、え
1861	某	木	9	S	so-and-so	ボウ
911	柔	木	9	S	tender	ジュウ、ニュウ、やわ-らか、やわ-らかい
2049	柳	木	9	S	willow	リュウ、やなぎ
726	柵	木	9	S	fence	サク
209	柿	木	9	S	persimmon	かき
1178	栓	木	10	S	plug	セン
215	核	木	10	S	nucleus	カク
700	栽	木	10	S	plantation	サイ
505	桁	木	10	S	beam	けた
1511	桃	木	10	S	peach tree	トウ、もも
1230	桑	木	10	S	mulberry	ソウ、くわ
747	桟	木	10	S	scaffold	サン
631	梗	木	11	S	close up	コウ
331	棄	木	13	S	abandon	キ
329	棋	木	12	S	chess piece	キ
1331	棚	木	12	S	shelf	たな
1520	棟	木	12	S	ridgepole	トウ、むね、（むな）
268	棺	木	12	S	coffin	カン
31	椅	木	12	S	chair	イ
1428	椎	木	12	S	oak	ツイ
190	楷	木	13	S	square character style	カイ
2122	楼	木	13	S	watchtower	ロウ
206	概	木	14	S	outline	ガイ
1247	槽	木	15	S	vat	ソウ
2034	欄	木	20	S	column	ラン
112	欧	欠	8	S	Europe	オウ
342	欺	欠	12	S	deceit	ギ、あざむ-く
269	款	欠	12	S	goodwill	カン
280	歓	欠	15	S	delight	カン
713	歳	止	13	S	year-end	サイ、（セイ）
936	殉	歹	10	S	martyrdom	ジュン
870	殊	歹	10	S	particularly	シュ、こと
1033	殖	歹	12	S	augment	ショク、ふ-える、ふ-やす
113	殴	殳	8	S	assault	オウ、なぐ-る
216	殻	殳	11	S	husk	カク、から
1482	殿	殳	13	S	Mr.	デン、テン、との、どの
332	毀	殳	13	S	destroy	キ
1657	氾	水	5	S	spread out	ハン
908	汁	水	5	S	soup	ジュウ、しる
1660	汎	水	6	S	pan-	ハン
250	汗	水	6	S	sweat	カン、あせ
104	汚	水	6	S	dirty	オ、けが-す、けが-れる、けが-らわしい、よご-す、よご-れる、きたな-い
601	江	水	6	S	inlet	コウ、え
1286	汰	水	7	S	luxury	タ
2014	沃	水	7	S	fertility	ヨク
1421	沈	水	7	S	sink	チン、しず-む、しず-める
684	沙	水	7	S	sand	サ
1883	没	水	7	S	drown	ボツ
1320	沢	水	7	S	swamp	タク、さわ
1775	沸	水	8	S	seethe	フツ、わ-く、わ-かす
972	沼	水	8	S	marsh	ショウ、ぬま
402	況	水	8	S	condition	キョウ
1633	泊	水	8	S	overnight	ハク、と-まる、と-める
1713	泌	水	8	S	ooze	ヒツ、ヒ
1838	泡	水	8	S	bubbles	ホウ、あわ
1459	泥	水	8	S	mud	デイ、どろ
1302	泰	水	10	S	peaceful	タイ
1537	洞	水	9	S	den	ドウ、ほら
1050	津	水	9	S	haven	シン、つ
616	洪	水	9	S	deluge	コウ
1016	浄	水	9	S	clean	ジョウ
1730	浜	水	10	S	seacoast	ヒン、はま
65	浦	水	10	S	bay	うら
2120	浪	水	10	S	wandering	ロウ
1749	浮	水	10	S	floating	フ、う-く、う-かれる、う-かぶ、う-かべる
1055	浸	水	10	S	immersed	シン、ひた-す、ひた-る
2083	涙	水	10	S	tears	ルイ、なみだ
201	涯	水	11	S	horizon	ガイ
2064	涼	水	11	S	refreshing	リョウ、すず-しい、すず-む
921	淑	水	11	S	graceful	シュク
1340	淡	水	11	S	thin	タン、あわ-い
53	淫 [7]	水	11	S	lewdness	イン、みだ-ら
1477	添	水	11	S	annexed	テン、そ-える、そ-う
236	渇	水	11	S	thirst	カツ、かわ-く
983	渉	水	11	S	ford	ショウ
914	渋	水	11	S	astringent	ジュウ、しぶ、しぶ-い、しぶ-る
482	渓	水	11	S	mountain stream	ケイ
1490	渡	水	12	S	transit	ト、わた-る、わた-す
