No	Kanji	Radical	Strokes	Grade	English	Readings
152	渦	水	12	S	whirlpool	カ、うず
1977	湧	水	12	S	boil	ユウ、わ-く
2135	湾	水	12	S	gulf	ワン
835	湿	水	12	S	damp	シツ、しめ-る、しめ-す
1309	滞	水	13	S	stagnate	タイ、とどこお-る
639	溝	水	13	S	gutter	コウ、みぞ
2003	溶	水	13	S	melt	ヨウ、と-ける、と-かす、と-く
1466	溺 [7]	水	13	S	drown	デキ、おぼ-れる
1934	滅	水	13	S	destroy	メツ、ほろ-びる、ほろ-ぼす
239	滑	水	13	S	slippery	カツ、コツ、すべ-る、なめ-らか
1317	滝	水	13	S	waterfall	たき
1463	滴	水	14	S	drip	テキ、しずく、したた-る
1722	漂	水	14	S	drift	ヒョウ、ただよ-う
837	漆	水	14	S	lacquer	シツ、うるし
2123	漏	水	14	S	leak	ロウ、も-る、も-れる、も-らす
1640	漠	水	13	S	vague	バク
1909	漫	水	14	S	cartoon	マン
1433	漬	水	14	S	pickling	つ-ける、つ-かる
1201	漸	水	14	S	steadily	ゼン
1189	潜	水	15	S	submerge	セン、ひそ-む、もぐ-る
941	潤	水	15	S	wet	ジュン、うるお-う、うるお-す、うる-む
192	潰	水	15	S	crush	カイ、つぶ-す、つぶ-れる
1414	澄	水	15	S	lucidity	チョウ、す-む、す-ます
1326	濁	水	16	S	voiced	ダク、にご-る、にご-す
1603	濃	水	16	S	concentrated	ノウ、こ-い
2032	濫	水	18	S	excessive	ラン
1324	濯	水	17	S	laundry	タク
1102	瀬	水	19	S	rapids	せ
2111	炉	火	8	S	hearth	ロ
1084	炊	火	8	S	cook	スイ、た-く
90	炎	火	8	S	inflammation	エン、ほのお
23	為	爪	9	S	do	イ
2103	烈	火	10	S	ardent	レツ
991	焦	火	12	S	char	ショウ、こ-げる、こ-がす、こ-がれる、あせ-る
850	煮	火	12	S	boil	シャ、に-る、に-える、に-やす
1182	煎 [7]	火	13	S	broil	セン、い-る
96	煙	火	13	S	smoke	エン、けむ-る、けむり、けむ-い
1674	煩	火	13	S	anxiety	ハン、（ボン）、わずら-う、わずら-わす
1948	黙	黑	15	S	silence	モク、だま-る
1250	燥	火	17	S	parch	ソウ
1642	爆	火	19	S	explode	バク
1435	爪	爪	4	S	claw	つめ、（つま）
859	爵	爪	17	S	baron	シャク
1235	爽	爻	11	S	refreshing	ソウ、さわ-やか
164	牙 [5]	牙	4	S	tusk	ガ、（ゲ）、きば
1119	牲	牛	9	S	animal sacrifice	セイ
348	犠	牛	17	S	sacrifice	ギ
397	狂	犬	7	S	lunatic	キョウ、くる-う、くる-おしい
1204	狙	犬	8	S	aim at	ソ、ねら-う
868	狩	犬	9	S	hunt	シュ、か-る、か-り
405	狭	犬	9	S	cramped	キョウ、せま-い、せば-める、せば-まる
1945	猛	犬	11	S	fierce	モウ
2065	猟	犬	11	S	game-hunting	リョウ
1728	猫	犬	11	S	cat	ビョウ、ねこ
533	献	犬	13	S	offering	ケン、（コン）
1978	猶	犬	12	S	furthermore	ユウ
97	猿	犬	13	S	monkey	エン、さる
665	獄	犬	14	S	prison	ゴク
916	獣	犬	16	S	animal	ジュウ、けもの
223	獲	犬	16	S	seize	カク、え-る
547	玄	玄	5	S	mysterious	ゲン
296	玩	玉	8	S	trifle with	ガン
1422	珍	玉	9	S	rare	チン、めずら-しい
871	珠	玉	10	S	pearl	シュ
435	琴	玉	12	S	harp	キン、こと
2082	瑠	玉	14	S	lapis lazuli	ル
2042	璃	玉	15	S	glassy	リ
1803	璧	玉	18	S	sphere	ヘキ
286	環	玉	17	S	ring	カン
824	璽	玉	19	S	emperor's seal	ジ
165	瓦	瓦	5	S	tile	ガ、かわら
1735	瓶	瓦	11	S	flower pot	ビン
249	甘	甘	5	S	sweet	カン、あま-い、あま-える、あま-やかす
1075	甚	甘	9	S	tremendously	ジン、はなは-だ、はなは-だしい
595	甲	田	5	S	armor	コウ、カン
24	畏	田	9	S	fear	イ、おそ-れる
1668	畔	田	10	S	paddy-ridge	ハン
1367	畜	田	10	S	livestock	チク
64	畝	田	10	S	furrow	うね
1021	畳	田	12	S	tatami mat	ジョウ、たた-む、たたみ
335	畿	田	15	S	capital	キ
1212	疎	疋	12	S	alienate	ソ、うと-い、うと-む
79	疫	疒	9	S	epidemic	エキ、（ヤク）
1694	疲	疒	10	S	exhausted	ヒ、つか-れる
833	疾	疒	10	S	rapidly	シツ
977	症	疒	10	S	symptoms	ショウ
677	痕	疒	11	S	mark	コン、あと
1522	痘	疒	12	S	pox	トウ
2039	痢	疒	12	S	diarrhea	リ
1239	痩	疒	12	S	get thin	ソウ、や-せる
1362	痴	疒	13	S	stupid	チ
2006	瘍	疒	14	S	boil (medical)	ヨウ
2071	療	疒	17	S	heal	リョウ
1969	癒	疒	18	S	healing	ユ、い-える、い-やす
1804	癖	疒	18	S	mannerism	ヘキ、くせ
184	皆	白	9	S	all	カイ、みな
1890	盆	皿	9	S	basin	ボン
1516	盗	皿	11	S	steal	トウ、ぬす-む
281	監	皿	15	S	oversee	カン
1682	盤	皿	15	S	tray	バン
1943	盲	目	8	S	blind	モウ
934	盾	目	9	S	shield	ジュン、たて
1704	眉	目	9	S	eyebrow	ビ、（ミ）、まゆ
1919	眠	目	10	S	sleep	ミン、ねむ-る、ねむ-い
1402	眺	目	11	S	stare	チョウ、なが-める
1551	督	目	13	S	coach	トク
1879	睦	目	13	S	harmonious	ボク
1091	睡	目	13	S	drowsy	スイ
931	瞬	目	18	S	wink	シュン、またた-く
2072	瞭	目	17	S	clear	リョウ
1546	瞳	目	17	S	pupil	ドウ、ひとみ
1920	矛	矛	5	S	halberd	ム、ほこ
415	矯	矢	17	S	rectify	キョウ、た-める
698	砕	石	9	S	smash	サイ、くだ-く、くだ-ける
1843	砲	石	10	S	cannon	ホウ
992	硝	石	12	S	nitrate	ショウ
2055	硫	石	12	S	sulphur	リュウ
636	硬	石	12	S	stiff	コウ、かた-い
583	碁	石	13	S	Go	ゴ
1700	碑	石	14	S	tombstone	ヒ
1893	磨	石	16	S	grind	マ、みが-く
1007	礁	石	17	S	reef	ショウ
1216	礎	石	18	S	cornerstone	ソ、いしずえ
311	祈	示	8	S	pray	キ、いの-る
782	祉	示	8	S	welfare	シ
978	祥	示	10	S	auspicious	ショウ
1200	禅	示	13	S	Zen	ゼン
156	禍	示	13	S	calamity	カ
887	秀	禾	7	S	excel	シュウ、ひい-でる
1207	租	禾	10	S	tariff	ソ
1371	秩	禾	10	S	regularity	チツ
979	称	禾	10	S	appellation	ショウ
1363	稚	禾	13	S	immature	チ
1528	稲	禾	14	S	rice plant	トウ、いね、（いな）
161	稼	禾	15	S	earnings	カ、かせ-ぐ
494	稽	禾	15	S	consider	ケイ
644	稿	禾	15	S	draft	コウ
1092	穂	禾	15	S	ear	スイ、ほ
130	穏	禾	16	S	calm	オン、おだ-やか
225	穫	禾	18	S	harvest	カク
1559	突	穴	8	S	stab	トツ、つ-く
1157	窃	穴	9	S	stealth	セツ
1372	窒	穴	11	S	plug up	チツ
459	窟	穴	13	S	cavern	クツ
380	窮	穴	15	S	hard up	キュウ、きわ-める、きわ-まる
2008	窯	穴	15	S	kiln	ヨウ、かま
2052	竜	龍	10	S	dragon	リュウ、たつ
1343	端	立	14	S	edge	タン、はし、は、はた
1751	符	竹	11	S	token	フ
1526	筒	竹	12	S	cylinder	トウ、つつ
160	箇	竹	14	S	counters for things	カ
1187	箋	竹	14	S	paper	セン
1644	箸 [7]	竹	15	S	chopsticks	はし
1676	範	竹	15	S	pattern	ハン
1553	篤	竹	16	S	fervent	トク
1828	簿	竹	19	S	register	ボ
1153	籍	竹	20	S	enroll	セキ
2124	籠	竹	22	S	basket	ロウ、かご、こ-もる
1086	粋	米	10	S	chic	スイ、いき
2053	粒	米	11	S	grains	リュウ、つぶ
1210	粗	米	11	S	coarse	ソ、あら-い
1596	粘	米	11	S	sticky	ネン、ねば-る
922	粛	聿	11	S	solemn	シュク
993	粧	米	12	S	cosmetics	ショウ
2073	糧	米	18	S	provisions	リョウ、（ロウ）、かて
374	糾	糸	9	S	twist	キュウ
1950	紋	糸	10	S	family crest	モン
1779	紛	糸	10	S	distract	フン、まぎ-れる、まぎ-らす、まぎ-らわす、まぎ-らわしい
1864	紡	糸	10	S	spinning	ボウ、つむ-ぐ
727	索	糸	10	S	cord	サク
793	紫	糸	12	S	purple	シ、むらさき
2084	累	糸	11	S	accumulate	ルイ
1059	紳	糸	11	S	sire	シン
985	紹	糸	11	S	introduce	ショウ
678	紺	糸	11	S	dark blue	コン
637	絞	糸	12	S	strangle	コウ、しぼ-る、し-める、し-まる
2025	絡	糸	12	S	entwine	ラク、から-む、から-まる、から-める
490	継	糸	13	S	inherit	ケイ、つ-ぐ
35	維	糸	14	S	fiber	イ
642	綱	糸	14	S	hawser	コウ、つな
1946	網	糸	14	S	netting	モウ、あみ
1344	綻	糸	14	S	rip	タン、ほころ-びる
439	緊	糸	15	S	tense	キン
950	緒	糸	14	S	thong	ショ、（チョ）、お
1457	締	糸	15	S	tighten	テイ、し-まる、し-める
282	緩	糸	15	S	slacken	カン、ゆる-い、ゆる-やか、ゆる-む、ゆる-める
38	緯	糸	16	S	horizontal	イ
1365	緻	糸	16	S	fine (not coarse)	チ
102	縁	糸	15	S	affinity	エン、ふち
1641	縛	糸	16	S	truss	バク、しば-る
1851	縫	糸	16	S	sew	ホウ、ぬ-う
1677	繁	糸	16	S	luxuriant	ハン
1194	繊	糸	17	S	slender	セン
1203	繕	糸	18	S	darning	ゼン、つくろ-う
541	繭	糸	18	S	cocoon	ケン、まゆ
461	繰	糸	19	S	winding	く-る
251	缶	缶	6	S	tin can	カン
1653	罰	网	14	S	penalty	バツ、バチ
1611	罵	网	15	S	insult	バ、ののし-る
1701	罷	网	15	S	quit	ヒ
2021	羅	网	19	S	gauze	ラ
896	羞	羊	11	S	feel ashamed	シュウ
1183	羨	羊	13	S	envy	セン、うらや-む、うらや-ましい
115	翁	羽	10	S	venerable old man	オウ
2018	翼	羽	17	S	wing	ヨク、つばさ
1888	翻	飛	18	S	flip	ホン、ひるがえ-る、ひるがえ-す
1296	耐	而	9	S	resistant	タイ、た-える
1944	耗	耒	10	S	decrease	モウ、（コウ）
1416	聴	耳	17	S	listen	チョウ、き-く
1646	肌	肉	6	S	texture	はだ
966	肖	肉	7	S	resemblance	ショウ
1710	肘	肉	7	S	elbow	ひじ
253	肝	肉	7	S	liver	カン、きも
562	股	肉	8	S	crotch	コ、また
783	肢	肉	8	S	limb	シ
518	肩	肉	8	S	shoulder	ケン、かた
1860	肪	肉	8	S	obese	ボウ
612	肯	肉	8	S	agreement	コウ
1338	胆	肉	9	S	gall bladder	タン
1299	胎	肉	9	S	womb	タイ
1839	胞	肉	9	S	placenta	ホウ
1538	胴	肉	10	S	trunk	ドウ
791	脂	肉	10	S	fat	シ、あぶら
409	脅	肉	10	S	threaten	キョウ、おびや-かす、おど-す、おど-かす
2132	脇	肉	10	S	aside	わき
1145	脊	肉	10	S	stature	セキ
356	脚	肉	11	S	leg	キャク、（キャ）、あし
1329	脱	肉	11	S	undress	ダツ、ぬ-ぐ、ぬ-げる
1078	腎	肉	13	S	kidney	ジン
1754	腐	肉	14	S	rot	フ、くさ-る、くさ-れる、くさ-らす
2136	腕	肉	12	S	arm	ワン、うで
873	腫	肉	13	S	tumor	シュ、は-れる、は-らす
2004	腰	肉	13	S	loins	ヨウ、こし
1184	腺	肉	13	S	gland	セン
1756	膚	肉	15	S	skin	フ
1901	膜	肉	14	S	membrane	マク
1709	膝	肉	15	S	knee	ひざ
1872	膨	肉	16	S	swell	ボウ、ふく-らむ、ふく-れる
1202	膳	肉	16	S	tray	ゼン
122	臆	肉	17	S	timidity	オク
892	臭	自	9	S	stinking	シュウ、くさ-い、にお-う
1360	致	至	10	S	(to) do	チ、いた-す
368	臼	臼	6	S	mortar	キュウ、うす
1822	舗	舌	15	S	pavement	ホ
1762	舞	舛	15	S	dance	ブ、ま-う、まい
886	舟	舟	6	S	boat	シュウ、ふね、（ふな）
1669	般	舟	10	S	generally	ハン
1636	舶	舟	11	S	liner	ハク
553	舷	舟	11	S	gunwale	ゲン
1456	艇	舟	13	S	rowboat	テイ
290	艦	舟	21	S	warship	カン
103	艶	色	19	S	glossy	エン、つや
45	芋	艸	6	S	potato	いも
840	芝	艸	6	S	turf	しば
1045	芯	艸	7	S	core	シン
1831	芳	艸	7	S	perfume	ホウ、かんば-しい
1724	苗	艸	8	S	seedling	ビョウ、なえ、（なわ）
143	苛	艸	8	S	torment	カ
1939	茂	艸	8	S	overgrown	モ、しげ-る
474	茎	艸	8	S	stalk	ケイ、くき
619	荒	艸	9	S	laid waste	コウ、あら-い、あ-れる、あ-らす
1224	荘	艸	9	S	villa	ソウ
350	菊	艸	11	S	chrysanthemum	キク
433	菌	艸	11	S	germ	キン
150	菓	艸	11	S	confectionery	カ
149	華	艸	10	S	splendor	カ、（ケ）、はな
29	萎	艸	11	S	wither	イ、な-える
238	葛 [7]	艸	12	S	arrowroot	カツ、くず
1240	葬	艸	12	S	interment	ソウ、ほうむ-る
1369	蓄	艸	13	S	amass	チク、たくわ-える
204	蓋	艸	13	S	cover	ガイ、ふた
1806	蔑	艸	14	S	ignore	ベツ、さげす-む
1799	蔽 [7]	艸	15	S	cover	ヘイ
1638	薄	艸	16	S	dilute	ハク、うす-い、うす-める、うす-まる、うす-らぐ、うす-れる
1193	薦	艸	16	S	recommend	セン、すす-める
1068	薪	艸	16	S	fuel	シン、たきぎ
465	薫	艸	16	S	fragrant	クン、かお-る
2033	藍	艸	18	S	indigo	ラン、あい
1533	藤	艸	18	S	wisteria	トウ、ふじ
1678	藩	艸	18	S	clan	ハン
1253	藻	艸	19	S	seaweed	ソウ、も
563	虎	虍	8	S	tiger	コ、とら
358	虐	虍	9	S	tyrannize	ギャク、しいた-げる
388	虚	虍	11	S	void	キョ、（コ）
2058	虜	虍	13	S	captive	リョ
123	虞	虍	13	S	uneasiness	おそれ
1582	虹	虫	9	S	rainbow	にじ
163	蚊	虫	10	S	mosquito	か
854	蛇	虫	11	S	snake	ジャ、ダ、へび
484	蛍	虫	11	S	lightning-bug	ケイ、ほたる
1681	蛮	虫	12	S	barbarian	バン
1847	蜂	虫	13	S	bee	ホウ、はち
1915	蜜	虫	14	S	honey	ミツ
1984	融	虫	16	S	dissolve	ユウ
1004	衝	行	15	S	collide	ショウ
646	衡	行	16	S	equilibrium	コウ
1087	衰	衣	10	S	decline	スイ、おとろ-える
1386	衷	衣	9	S	inmost	チュウ
1304	袋	衣	11	S	sack	タイ、ふくろ
894	袖	衣	10	S	sleeve	シュウ、そで
1696	被	衣	10	S	incur	ヒ、こうむ-る
2104	裂	衣	12	S	split	レツ、さ-く、さ-ける
1979	裕	衣	12	S	abundant	ユウ
2020	裸	衣	13	S	naked	ラ、はだか
1100	裾	衣	13	S	cuff	すそ
240	褐	衣	13	S	brown	カツ
1850	褒	衣	15	S	praise	ホウ、ほ-める
442	襟	衣	18	S	collar	キン、えり
906	襲	衣	22	S	attack	シュウ、おそ-う
1773	覆	襾	18	S	capsize	フク、おお-う、くつがえ-す、くつがえ-る
1608	覇	雨	19	S	hegemony	ハ
1035	触	角	13	S	contact	ショク、ふ-れる、さわ-る
1448	訂	言	9	S	revise	テイ
1746	訃	言	9	S	obituary	フ
1323	託	言	10	S	consign	タク
986	訟	言	11	S	sue	ショウ
1213	訴	言	12	S	sue	ソ、うった-える
1062	診	言	12	S	checkup	シン、み-る
689	詐	言	12	S	lie	サ
994	詔	言	12	S	imperial edict	ショウ、みことのり
74	詠	言	12	S	recitation	エイ、よ-む
491	詣	言	13	S	visit a temple	ケイ、もう-でる
1185	詮 [7]	言	13	S	discussion	セン
353	詰	言	13	S	packed	キツ、つ-める、つ-まる、つ-む
205	該	言	13	S	above-stated	ガイ
1000	詳	言	13	S	detailed	ショウ、くわ-しい
572	誇	言	13	S	boast	コ、ほこ-る
1989	誉	言	13	S	reputation	ヨ、ほま-れ
1132	誓	言	14	S	vow	セイ、ちか-う
1982	誘	言	14	S	entice	ユウ、さそ-う
1332	誰	言	15	S	who (question word)	だれ
1134	請	言	15	S	solicit	セイ、（シン）、こ-う、う-ける
1458	諦	言	16	S	abandon	テイ、あきら-める
195	諧	言	16	S	harmony	カイ
1967	諭	言	16	S	rebuke	ユ、さと-す
805	諮	言	16	S	consult with	シ、はか-る
1325	諾	言	15	S	consent	ダク
1873	謀	言	16	S	conspire	ボウ、（ム）、はか-る
85	謁	言	15	S	audience	エツ
1532	謄	言	17	S	mimeograph	トウ
1572	謎 [8]	言	17	S	riddle	なぞ
539	謙	言	17	S	self-effacing	ケン
2011	謡	言	16	S	noh chanting	ヨウ、うたい、うた-う
441	謹	言	17	S	discreet	キン、つつし-む
1758	譜	言	19	S	musical score	フ
1027	譲	言	20	S	defer	ジョウ、ゆず-る
1562	豚	豕	11	S	pork	トン、ぶた
656	豪	豕	14	S	overpowering	ゴウ
1870	貌	豸	14	S	appearance	ボウ
1446	貞	貝	9	S	upright	テイ
626	貢	貝	10	S	tribute	コウ、（ク）、みつ-ぐ
1670	販	貝	11	S	marketing	ハン
1564	貪	貝	11	S	covet	ドン、むさぼ-る
262	貫	貝	11	S	pierce	カン、つらぬ-く
1407	貼	貝	12	S	paste	チョウ、は-る
2112	賂	貝	13	S	bribe	ロ
2131	賄	貝	13	S	bribe, board	ワイ、まかな-う
1274	賊	貝	13	S	burglar	ゾク
1732	賓	貝	15	S	V.I.P.	ヒン
804	賜	貝	15	S	grant	シ、たまわ-る
1629	賠	貝	15	S	compensation	バイ
538	賢	貝	16	S	intelligent	ケン、かしこ-い
1757	賦	貝	15	S	levy	フ
1492	賭 [7]	貝	16	S	gamble	ト、か-ける
649	購	貝	17	S	subscription	コウ
1259	贈	貝	18	S	presents	ゾウ、（ソウ）、おく-る
848	赦	赤	11	S	pardon	シャ
1748	赴	走	9	S	proceed	フ、おもむ-く
1408	超	走	12	S	transcend	チョウ、こ-える、こ-す
84	越	走	12	S	cross over	エツ、こ-す、こ-える
875	趣	走	15	S	gist	シュ、おもむき
390	距	足	12	S	long-distance	キョ
1186	践	足	13	S	tread	セン
1150	跡	足	13	S	tracks	セキ、あと
1410	跳	足	13	S	hop	チョウ、は-ねる、と-ぶ
2007	踊	足	14	S	jump	ヨウ、おど-る、おど-り
1529	踏	足	15	S	step	トウ、ふ-む、ふ-まえる
1248	踪	足	15	S	remains	ソウ
905	蹴	足	19	S	kick	シュウ、け-る
1961	躍	足	21	S	leap	ヤク、おど-る
314	軌	車	9	S	rut	キ
526	軒	車	10	S	flats	ケン、のき
1575	軟	車	11	S	soft	ナン、やわ-らか、やわ-らかい
828	軸	車	12	S	axis	ジク
219	較	車	13	S	contrast	カク
714	載	車	13	S	ride	サイ、の-せる、の-る
336	輝	車	15	S	radiance	キ、かがや-く
1621	輩	車	15	S	comrade	ハイ
241	轄	車	17	S	control	カツ
1047	辛	辛	7	S	spicy	シン、から-い
2028	辣	辛	14	S	bitter	ラツ
1039	辱	辰	10	S	embarrass	ジョク、はずかし-める
668	込	辵	5	S	crowded	こ-む、こ-める
933	巡	巛	6	S	patrol	ジュン、めぐ-る
1074	迅	辵	6	S	swift	ジン
499	迎	辵	7	S	welcome	ゲイ、むか-える
1634	迫	辵	8	S	urge	ハク、せま-る
1467	迭	辵	8	S	transfer	テツ
1506	逃	辵	9	S	escape	トウ、に-げる、に-がす、のが-す、のが-れる
1513	透	辵	10	S	transparent	トウ、す-く、す-かす、す-ける
1368	逐	辵	10	S	pursue	チク
1450	逓	辵	10	S	relay	テイ
1488	途	辵	10	S	route	ト
1122	逝	辵	10	S	departed	セイ、ゆ-く、い-く
1305	逮	辵	11	S	apprehend	タイ
43	逸	辵	11	S	deviate	イツ
1090	遂	辵	12	S	consummate	スイ、と-げる
1361	遅	辵	12	S	slow	チ、おく-れる、おく-らす、おそ-い
454	遇	辵	12	S	interview	グウ
1812	遍	辵	12	S	everywhere	ヘン
34	違	辵	13	S	differ	イ、ちが-う、ちが-える
1283	遜 [8]	辵	14	S	humble	ソン
1215	遡 [8]	辵	14	S	go upstream	ソ、さかのぼ-る
535	遣	辵	13	S	dispatch	ケン、つか-う、つか-わす
1246	遭	辵	14	S	encounter	ソウ、あ-う
851	遮	辵	14	S	intercept	シャ、さえぎ-る
942	遵	辵	15	S	abide by	ジュン
1191	遷	辵	15	S	transition	セン
1702	避	辵	16	S	evade	ヒ、さ-ける
284	還	辵	16	S	send back	カン
1568	那	邑	7	S	what	ナ
1832	邦	邑	7	S	home country	ホウ
853	邪	邑	8	S	wicked	ジャ
1444	邸	邑	8	S	residence	テイ
620	郊	邑	9	S	outskirts	コウ
2118	郎	邑	9	S	son	ロウ
217	郭	邑	11	S	enclosure	カク
857	酌	酉	10	S	bartending	シャク、く-む
1387	酎	酉	10	S	sake	チュウ
1089	酔	酉	11	S	drunk	スイ、よ-う
729	酢	酉	12	S	vinegar	サク、す
2027	酪	酉	13	S	dairy products	ラク
903	酬	酉	13	S	repay	シュウ
643	酵	酉	14	S	fermentation	コウ
664	酷	酉	14	S	cruel	コク、ひど-い
1136	醒	酉	16	S	be disillusioned	セイ
904	醜	酉	17	S	ugly	シュウ、みにく-い
1028	醸	酉	20	S	brew	ジョウ、かも-す
697	采	釆	8	S	form	サイ
858	釈	釆	11	S	explanation	シャク
244	釜	金	10	S	kettle	かま
1403	釣	金	11	S	angling	チョウ、つ-る
1565	鈍	金	12	S	dull	ドン、にぶ-い、にぶ-る
2093	鈴	金	13	S	small bell	レイ、リン、すず
99	鉛	金	13	S	lead	エン、なまり
1648	鉢	金	13	S	bowl	ハチ、（ハツ）
915	銃	金	14	S	gun	ジュウ
1932	銘	金	14	S	inscription	メイ
76	鋭	金	15	S	pointed	エイ、するど-い
1388	鋳	金	15	S	casting	チュウ、い-る
1026	錠	金	16	S	lock	ジョウ
440	錦	金	16	S	brocade	キン、にしき
2109	錬	金	16	S	tempering	レン
574	錮	金	16	S	tie up	コ
731	錯	金	16	S	confused	サク
1573	鍋	金	17	S	pot	なべ
1346	鍛	金	17	S	forge	タン、きた-える
540	鍵	金	17	S	key	ケン、かぎ
245	鎌	金	18	S	sickle	かま
690	鎖	金	18	S	chain	サ、くさり
1426	鎮	金	18	S	tranquilize	チン、しず-める、しず-まる
1008	鐘	金	20	S	bell	ショウ、かね
291	鑑	金	23	S	specimen	カン、かんが-みる
271	閑	門	12	S	leisure	カン
1654	閥	門	14	S	clique	バツ
86	閲	門	15	S	review	エツ
1962	闇	門	17	S	darkness	やみ
1534	闘	鬥	18	S	fight	トウ、たたか-う
1205	阻	阜	8	S	thwart	ソ、はば-む
1745	附	阜	8	S	affixed	フ
1076	陣	阜	10	S	camp	ジン
258	陥	阜	10	S	collapse	カン、おちい-る、おとしい-れる
1626	陪	阜	11	S	obeisance	バイ
54	陰	阜	11	S	shade	イン、かげ、かげ-る
1424	陳	阜	11	S	exhibit	チン
2066	陵	阜	11	S	mausoleum	リョウ、みささぎ
1517	陶	阜	11	S	pottery	トウ
455	隅	阜	12	S	corner	グウ、すみ
2054	隆	阜	11	S	hump	リュウ
1093	随	阜	12	S	follow	ズイ
220	隔	阜	13	S	isolate	カク、へだ-てる、へだ-たる
501	隙	阜	13	S	fissure	ゲキ、すき
56	隠	阜	14	S	conceal	イン、かく-す、かく-れる
2080	隣	阜	16	S	neighboring	リン、とな-る、となり
2096	隷	隶	16	S	slave	レイ
1146	隻	隹	10	S	vessels	セキ
1981	雄	隹	12	S	male	ユウ、お、おす
170	雅	隹	13	S	gracious	ガ
571	雇	隹	12	S	employ	コ、やと-う
802	雌	隹	14	S	feminine	シ、め、めす
2043	離	隹	19	S	detach	リ、はな-れる、はな-す
1780	雰	雨	12	S	atmosphere	フン
2094	零	雨	13	S	zero	レイ
2023	雷	雨	13	S	thunder	ライ、かみなり
880	需	雨	14	S	demand	ジュ
1067	震	雨	15	S	quake	シン、ふる-う、ふる-える
2095	霊	雨	15	S	spirits	レイ、リョウ、たま
1251	霜	雨	17	S	frost	ソウ、しも
1924	霧	雨	19	S	fog	ム、きり
2114	露	雨	21	S	dew	ロ、（ロウ）、つゆ
157	靴	革	13	S	shoes	カ、くつ
289	韓 [5]	韋	18	S	Korea	カン
57	韻	音	19	S	rhyme	イン
418	響	音	20	S	echo	キョウ、ひび-く
669	頃	頁	11	S	times	ころ
638	項	頁	12	S	paragraph	コウ
1079	須	頁	12	S	by all means	ス
298	頑	頁	13	S	stubborn	ガン
1675	頒	頁	13	S	partition	ハン
1563	頓	頁	13	S	suddenly	トン
1874	頰 [7]	頁	16	S	cheek	ほお
1733	頻	頁	17	S	repeatedly	ヒン
2024	頼	貝	16	S	trust	ライ、たの-む、たの-もしい、たよ-る
230	顎	頁	18	S	jaw	ガク、あご
542	顕	頁	18	S	appear	ケン
575	顧	頁	21	S	look back	コ、かえり-みる
318	飢	食	10	S	hungry	キ、う-える
1849	飽	食	13	S	sated	ホウ、あ-きる、あ-かす
1034	飾	食	13	S	decorate	ショク、かざ-る
1800	餅 [8]	食	15	S	mochi rice cake	ヘイ、もち
823	餌 [8]	食	15	S	bait	ジ、えさ、え
171	餓	食	15	S	starve	ガ
1292	駄	馬	14	S	burdensome	ダ
448	駆	馬	14	S	drive	ク、か-ける、か-る
1389	駐	馬	15	S	stop-over	チュウ
667	駒	馬	15	S	horse	こま
338	騎	馬	18	S	equestrian	キ
1252	騒	馬	18	S	boisterous	ソウ、さわ-ぐ
1535	騰	馬	20	S	inflation	トウ
419	驚	馬	22	S	wonder	キョウ、おどろ-く、おどろ-かす
207	骸	骨	16	S	dead remains	ガイ
1094	髄	骨	19	S	marrow	ズイ
1650	髪	髟	14	S	hair of the head	ハツ、かみ
63	鬱	鬯	29	S	depression	ウツ
319	鬼	鬼	10	S	ghost	キ、おに
679	魂	鬼	14	S	soul	コン、たましい
1912	魅	鬼	15	S	fascination	ミ
1894	魔	鬼	21	S	witch	マ
1195	鮮	魚	17	S	fresh	セン、あざ-やか
500	鯨	魚	19	S	whale	ゲイ、くじら
497	鶏	鳥	19	S	chicken	ケイ、にわとり
1436	鶴	鳥	21	S	crane	つる
2127	麓	鹿	19	S	foot of a mountain	ロク、ふもと
2098	麗	鹿	19	S	lovely	レイ、うるわ-しい
1938	麺	麥	16	S	noodles	メン
1891	麻	麻	11	S	hemp	マ、あさ
1881	墨	土	14	S	black ink	ボク、すみ
573	鼓	鼓	13	S	drum	コ、つづみ
2097	齢	齒	17	S	age	レイ
